Trees,Dense vegetation,Urban vegetation,Infrastructure,Sparse vegetation,Residential,Industrial,River,Brushland
0.20838788850993067,0.04248694153272834,0.09557919214320572,0.02041929460209973,0.0823025075576993,0.009168260772466116,0.014076299993680059,0.04395811618706847,0.07377999910196095
0.1545134365593892,0.09485749879710043,0.11281902850792462,0.014410881015165404,0.08360019421269271,0.011122758600475902,0.016929536282862073,0.05138231377074849,0.10192143637804205
0.1865618492936793,0.07629338390384188,0.0326354829745003,0.014011901309832382,0.045578001274463986,0.017904301180861087,0.015190629562309436,0.038023858868894325,0.10290902130619586
0.14347136923789372,0.07890660403839313,0.06295318140654951,0.016497650811411725,0.041996364797569186,0.011966315955035375,0.023756883678865675,0.04476899573472172,0.0899121445827252
0.09462271119023588,0.0861991226356704,0.07558126132521543,0.01526308554507634,0.06907903139489235,0.01256791544604774,0.015860037627504927,0.03736189914325822,0.09391488187173094
0.2433637847032127,0.11969051090126925,0.0970160753491015,0.01934736293230826,0.06109983183904433,0.011172994255966295,0.017035748091028417,0.05468741851516563,0.08660653377299068
0.11062898615529329,0.07049005342352511,0.07820544977077566,0.012320681210105062,0.06522250268545804,0.014243633334020539,0.01993830291974395,0.034916920075818154,0.04694117061152189
0.17145207226944714,0.12387609507725801,0.1125729382047427,0.013502825344919091,0.06993129713106327,0.014669797276376365,0.025647319854804018,0.02285106952241156,0.1082269011069347
0.10066316332720769,0.07906953358265147,0.10125183120017292,0.019863920443624457,0.05169469030528262,0.012911486361943336,0.01803060135355001,0.026611768921128976,0.10246952141946428
0.14713416757775089,0.09571246209484412,0.06916162879559563,0.017353261630768876,0.07657281607941968,0.012967287434495225,0.01536769269984202,0.04076037839069957,0.08024463780038643
0.2017709647787254,0.059599864497338284,0.0498810053907436,0.014206949040999773,0.05357511308574203,0.01269081406685453,0.02219550305612651,0.039096178940974384,0.059217884634703094
0.16386269214012675,0.0958808495960351,0.09440256909504582,0.013181009252250197,0.04314870530663484,0.008634879982760288,0.01713007713237285,0.02691330085560968,0.06906268492913836
0.21631947469928473,0.06986694944154331,0.09833468878997395,0.013345388186639212,0.06001479694162981,0.012468075920578484,0.016638406014994243,0.028217564916204987,0.07976654825286958
0.151606206229823,0.08877356526553432,0.13002178500257017,0.017466244035907078,0.05713855053897987,0.015548763110638075,0.026611080969340575,0.043572327922746956,0.07773823618112408
0.2160764241264433,0.11245869235677936,0.09937731829739394,0.016828256698685408,0.044375013969897736,0.01967422895502738,0.01773384869744475,0.04046863103142376,0.1090928558187855
0.16229564906100588,0.04896231350450535,0.09919254586546863,0.011413976992121475,0.06695606865639547,0.019204668561735333,0.023866417952834104,0.03431546130905351,0.075563682605505
0.17659565847188957,0.10016681078116192,0.13360382668058648,0.017871900052849242,0.03256583198742646,0.014059906562989097,0.02256806548921771,0.03246011082216332,0.04413294324153047
0.14963033521226227,0.14070328606622776,0.07637371877450044,0.016137952703569772,0.03693421506068262,0.015839914223151993,0.01822243070358999,0.03449770981679191,0.10042315930497939
0.15938417707617414,0.09719376398436276,0.08425198274072822,0.01919150675445276,0.04140026109212158,0.01380436137550417,0.02690676447564245,0.052487288728377726,0.05597416309418787
0.15827726412353782,0.0910688080753228,0.09668762302621965,0.02025489485984293,0.07159165368733511,0.0115687468063716,0.016916645413243524,0.04533278176979415,0.04447908991510957
0.13045768715893472,0.07461021067183476,0.056767213272982134,0.015519607815227699,0.04085907913713527,0.013590825833219689,0.020674531311949258,0.0394476659481724,0.04660968634813714
0.20243511991870428,0.10264622961244195,0.09629585180666991,0.009976448087915996,0.08406904095102163,0.01585951600730831,0.014248175375277457,0.028666775195786226,0.08605957271096232
0.18477752536293238,0.10383762200352449,0.12501856208949585,0.012646278790245866,0.051356665073853947,0.016973495599161517,0.017993444433267506,0.034291517978258926,0.0832064726814864
0.19097300573173948,0.0731242701732506,0.12594914418650915,0.010962460303439588,0.08991042345689948,0.01572304004142555,0.016102841727813167,0.04385124109966787,0.08477674395610077
0.11275901596993446,0.06903360353137927,0.08867841634136525,0.017903113491784098,0.0698455561499145,0.01778584500914078,0.020946374131804127,0.03808234949353799,0.08079292772941274
0.23614797987675934,0.09853782146204447,0.056425097465033935,0.013697217325963221,0.04732188130498116,0.019399827465858346,0.011788803193121821,0.029155480416016906,0.07747555241111526
0.17816326013451855,0.0668428326483782,0.10116570172753717,0.013532197221800569,0.07065371723138014,0.016386171073201616,0.017609475755431068,0.04255442519975789,0.0610177772714513
0.21293691553263294,0.0961796702956344,0.08766914066948316,0.015609961521400893,0.048601438691662224,0.02079655783254436,0.016743656216595324,0.0481728460308863,0.025605769339347273
0.13636828330312684,0.11329138881604374,0.09032907592602757,0.0137690897474992,0.06638699863987085,0.018044377825829558,0.011232744925694885,0.015342083880154574,0.08580962321861979
0.2213156489638666,0.13258792861695468,0.0828996819649791,0.009906138457340704,0.08298967035653959,0.014333813783247232,0.021095985613515184,0.047327309224878794,0.07142772159875996
0.2811722995849535,0.1279252724403545,0.07982625949744006,0.018308786550310284,0.05340249697883337,0.015416332166784105,0.024401563892816537,0.0380337011694996,0.04570010411631856
0.17361283347210718,0.13817060737280082,0.08388915625265322,0.010595783336907829,0.032146933242188425,0.018827078881305012,0.021616989967725434,0.02321628610857445,0.07677025585707134
0.15582827354858328,0.07650728608651854,0.09126913592068014,0.01301549618384358,0.09637869494537199,0.012306070855322496,0.016593854109814222,0.03833487990781234,0.07171234839201462
0.1447765834637236,0.1277661070058229,0.09698860415888569,0.01886782190651999,0.020414722729753976,0.010930826756617718,0.015632297236289856,0.0323539227875009,0.09874078109019943
0.11743387628774386,0.11891971488973782,0.13747923649664673,0.02024946886456011,0.04402389036386012,0.009043656785048801,0.017391014580603954,0.06582467680058349,0.115475401109257
0.18201812484939553,0.12073773894607889,0.11127406097078459,0.011064490011451504,0.0648216133048436,0.018357363821258674,0.020233495436556264,0.0258694628354703,0.09535148439811794
0.14836748072682432,0.12955635483948663,0.0882985323015058,0.00996287941795962,0.0620343094149689,0.0132321338158711,0.016975229947833993,0.026185452725895973,0.03685912510888331
0.1815187448425641,0.08831223771432632,0.08161930968167991,0.01304166324198506,0.045184749648512934,0.01825069326509028,0.0184215488671761,0.040557187742824546,0.09893378253711801
0.20600698095798323,0.13365386926846945,0.08080728928089645,0.01747720155186777,0.03612405962849152,0.011621280326385139,0.009688572574621478,0.03136267349058049,0.08653529141693478
0.1853134238683714,0.13400472731141272,0.08848811015227478,0.012591602272779981,0.019053478255386835,0.015242511065238912,0.016417409146727346,0.022612282633527044,0.06733209338630877
0.07667989785515351,0.12865867522306892,0.08916888120667582,0.015097757799467908,0.05157993599726751,0.009812516085764222,0.017595505752747716,0.031307288601297834,0.07466244256367918
0.2218364070798397,0.07779959490472306,0.05573435592362561,0.015120440055590285,0.03396979336793038,0.017054955356024082,0.018345876967462732,0.028096499257038804,0.07185679578395912
0.11462431300681059,0.09787696981030239,0.1310332256231863,0.013834379908006489,0.04503846805937428,0.02034935303955597,0.01936200132634092,0.0421796220323954,0.09753737541249455
0.09924123228219843,0.10662014040854689,0.10469923645941212,0.011078813217986783,0.08134322138710104,0.01753856070232518,0.01405501638838564,0.030716727727769632,0.045682814041980935
0.1424558309365183,0.14778190363873858,0.03183047545119208,0.013100770828660844,0.02985589941795297,0.008807708379903911,0.019487480538170288,0.033927230147475285,0.08639853539388423
0.11989656137234994,0.10290771819146069,0.0891182306668865,0.020024631349138976,0.03377042854543788,0.01155402538867037,0.019759842936202424,0.040276134039175876,0.10992113112564886
0.22513108180176108,0.0746726709195231,0.06130095274096089,0.018079500510874917,0.05550766918690897,0.009222181243998248,0.020268536225272606,0.04490734427621057,0.10354487930384473
0.2043387511193675,0.10995449196513012,0.1308801279583336,0.017402802290523336,0.045587935342496166,0.011296255810038153,0.020670296532719006,0.047169419267379366,0.04298555306569793
0.24090510013869137,0.09375818134477411,0.03444155886593102,0.01438548728928371,0.030471100691215725,0.02064761484610074,0.017920416903415816,0.030819205669759174,0.08089822497533647
0.23502216903699852,0.1179065102148527,0.09364733820531765,0.013765329020022454,0.060647472157427273,0.011732214696890175,0.015901739139499247,0.061890950661523614,0.09579277273783895
0.17004542256538763,0.13527711488140676,0.07136435132154985,0.00998352063790704,0.050386726311330676,0.013559878742202089,0.021161900242737976,0.0398548578256425,0.08540708096796928
0.2489400465967121,0.15005410051748302,0.12172094820086432,0.015034913474925258,0.07965269647638706,0.012449358379135952,0.020260920154028084,0.06362123113763536,0.105531245051763
0.1411781188194064,0.10575415143156598,0.11234962459618025,0.011421085793165654,0.06533121936354291,0.022242611300291093,0.01928828991584151,0.04634679383323098,0.07456839609870555
0.2073674460895681,0.10678683013085846,0.07585755432709128,0.019875319928856182,0.06158185888762091,0.016503082883867648,0.015843418990698584,0.023532580438746294,0.055698938297770756
0.21994146140443316,0.07534797055491727,0.08829686020166524,0.019497297685005653,0.03378780488492339,0.012492057133925816,0.014082614107273517,0.04484496425982579,0.08069458283058492
0.22151833643362995,0.10669617179195201,0.13087146476535044,0.017203993163834808,0.0452303120384272,0.014620212353477866,0.01865075496735725,0.04435584804857805,0.04381117949679422
0.21809303269563282,0.0874066646513653,0.1193524674908958,0.015937451728893486,0.054834165146417035,0.017948157697903894,0.022685018052579605,0.03581475852334367,0.04679797422609017
0.22168831816780554,0.15304708012911428,0.11970276185524945,0.016664498521134746,0.05999694622107654,0.017960307771690748,0.022464710112454808,0.03259058210311927,0.056276808622640506
0.15762184139803856,0.05225929289144874,0.09358828597507901,0.011299096392407683,0.05802349862489109,0.010999600929427714,0.018866289864778313,0.025430063458209556,0.050737605520352225
0.2310202455037264,0.0973697596843247,0.047977393363258375,0.011226621518631777,0.04204746561521233,0.017139468926680987,0.014831101056144408,0.03413301876294095,0.05958056121617927
0.15638298563806569,0.09654571471987367,0.1104977041822655,0.01325691657840898,0.05650703348396746,0.01881449416197059,0.015151067410577874,0.032145618738559555,0.0865797209763838
0.1045406648485187,0.1399064369611622,0.07510840221167747,0.012072659923193929,0.06887360192973802,0.017522860222493206,0.018825461391537516,0.04009556185254581,0.10146596384773146
0.1725711133517462,0.08881317383073496,0.07853872786230358,0.014145036857226888,0.06431899414479858,0.019513751196892498,0.014352105323400935,0.050667037634911205,0.07813825973457564
0.16391031602458175,0.1173435687710858,0.008268544620197257,0.013439636810014605,0.0385270826964188,0.013030295906626507,0.01826444966364816,0.03568954429742053,0.06493803767783529
0.1471599220493716,0.0634956562519203,0.06963039911714794,0.015121862709408691,0.039184641357621786,0.013724748457476399,0.020225010634597373,0.03782770824696688,0.05554050771078947
0.11048239984751607,0.08844660378533348,0.07278808885818666,0.01279608232513119,0.06973300845248787,0.01536144000386254,0.024662156838321295,0.05866422171847497,0.15202169714285382
0.15286662519547792,0.05750814871510919,0.054163495082117236,0.015056939097870795,0.08318493077860012,0.01568759443496237,0.018842690940206443,0.04389728776080755,0.09076471674315603
0.15838282816257934,0.08656974926250327,0.10515656200795631,0.015842607946621762,0.060023209747555484,0.011878339815263955,0.018710581203281864,0.06208925558602567,0.06667654430390108
0.1377599932782672,0.06687221644684335,0.05723127477227793,0.01492895679930652,0.038113809549770394,0.017834870011431053,0.018983782428713503,0.039170795398237424,0.06734950578301166
0.17948289383501786,0.11861535793681931,0.12544656509637064,0.015772023300783266,0.073664836865305,0.011442207355195813,0.012516696485186097,0.03509435349786668,0.07727725803549537
0.22772471238696224,0.1160403718492436,0.06896061733309669,0.01502487198803555,0.06654428150739022,0.013826922630342811,0.017349289865592584,0.05961949955540041,0.08590367362774368
0.22682864104306186,0.10989085199324487,0.09331429736178173,0.016191359582364118,0.05821437356360093,0.01144546791095935,0.015926560908024634,0.05304170565307982,0.05085783250574716
0.10815291841072922,0.08250333982104656,0.1392967886521392,0.01980055792767229,0.022920012905785825,0.013121772632524134,0.021085128556471055,0.03741825014579577,0.07203306782487615
0.19770066590466517,0.16766200875609846,0.11587586869634148,0.018032945091855556,0.018507869520931308,0.011345712278914427,0.017106113688652946,0.037663004242637875,0.06589707754284108
0.11611970790927995,0.10456446221653108,0.10457414306594094,0.01319223469010007,0.0747502477887565,0.01263452784669876,0.014014121458484005,0.06565479241269379,0.09596658714557219
0.13415724190680756,0.12290171043914783,0.08569489316751452,0.016083808286054213,0.007966294860068501,0.021941480493093135,0.017176057680692976,0.037959618448560516,0.03220762290483134
0.16434541445265202,0.10815347115852808,0.0747500441948009,0.013220481315631557,0.03988207176922742,0.019396166365228576,0.021561082703174694,0.049183784222883324,0.07470109989462653
0.1532475351828912,0.08350603423783615,0.10142418418631059,0.020601965790549036,0.0695545793963106,0.01691951642232363,0.015623471672798605,0.04429773885243538,0.062158524816136096
0.24168358101460335,0.08129656205387642,0.09793320102554846,0.02462699375701157,0.05607684227231857,0.015177923796593301,0.02047108390786888,0.04376294649572356,0.08989856916789493
0.18909135397532825,0.04416482246925882,0.1017327362301246,0.014540903529702548,0.07467791750872266,0.020830276356781988,0.020236010426953728,0.04393836587333555,0.056415100153929615
0.19159786143350044,0.0748740813874091,0.0973342405591903,0.012216622874960526,0.045485970521838226,0.016939646703907213,0.015105045211841011,0.045834972876414595,0.04887842539065235
0.17567658064658576,0.11627902444949238,0.05429847176085648,0.014618442848787336,0.05966976720975481,0.013113522440443545,0.013742085043456625,0.06677874798950238,0.08369846353405444
0.12948938032631455,0.08343049320480012,0.07082002249858813,0.019287162776864153,0.053603779751540515,0.015074594244309375,0.016072452171413825,0.045104845238864016,0.0508806888443068
0.2829932740043165,0.10310269067821849,0.11880940032286495,0.016215801811734466,0.07354322084847809,0.009555201784586659,0.022203917469834446,0.04995273602317981,0.06436026629963487
0.17031799935578057,0.05656663950214187,0.06391544928581763,0.015273741641188289,0.05560228627859942,0.015963659793270787,0.01221436351721572,0.044059736244051774,0.09338286887459044
0.10026690906777024,0.09191629392401822,0.1002227795196015,0.016702969396678126,0.07568901138085948,0.01158845640804576,0.025186429754128693,0.04147414278221418,0.10487351041016271
0.2864083836421148,0.06148601451919911,0.12969072591332448,0.012559960150027628,0.05133747898776164,0.013128096754420157,0.01710154585176624,0.037036342344451134,0.08837737728068273
0.20702182487449788,0.08598836121048761,0.05898793472861774,0.014489096795989288,0.04264027137725179,0.01744212715852525,0.012192205299712627,0.021318528496326275,0.06239792780683279
0.12961490412767188,0.10020325942277973,0.13250855098218395,0.01250966823413083,0.061596917842621224,0.018834937866557516,0.02088965354754903,0.04318080168398536,0.07878492564971695
0.09240180835116787,0.09380715664005039,0.06496273970191091,0.01275887404771263,0.020070416458395357,0.016211767793184756,0.02375468510845703,0.03249113536332457,0.12655498600338203
0.24530657126450647,0.07946704693925391,0.1008850306522898,0.020394360557888062,0.07190547468769637,0.013125640595057511,0.01723603665570407,0.042962727924671415,0.06527015011376053
0.15062221469506776,0.10779035519098217,0.06453248148109722,0.017101802812015288,0.10251573441627215,0.02125901937722778,0.018293936648535018,0.03162837626315851,0.06474348723437445
0.06915362858964844,0.1231794102820687,0.07347106007028141,0.014239479004610487,0.039920260450969636,0.009917059803821682,0.020473169638176046,0.041850520451521836,0.09013444183942729
0.12860849423259962,0.09322660800722524,0.08744238680334866,0.010165870984555705,0.0430333946754331,0.010250536021844961,0.01749067308723955,0.016648590564524893,0.04536802197924569
0.09840595460596355,0.04721490923998436,0.10849266749096564,0.017508690917806328,0.10013993614052197,0.014268335255827408,0.01861801486926427,0.03807990895676024,0.10549966609622322
0.20167334574355036,0.1208344938158005,0.07725964412854434,0.020373363158162253,0.05788980682888223,0.018604387634804098,0.01778356486172715,0.04912617087693617,0.07947083595144769
0.19217234557245375,0.0985767584809993,0.11552250612080613,0.02109799380013975,0.05142212148291492,0.013871680810317477,0.014389449218255163,0.04928932535984941,0.019030455656131234
0.11487208314606541,0.09646376540683181,0.08300667080240486,0.011372872077776697,0.03449523045003389,0.013267247791350537,0.01776937321656418,0.02402047040296921,0.0769874028208884
0.21835853838721375,0.03970900967905972,0.07304037963387297,0.01581923620242684,0.07184237157906637,0.013488218495627077,0.016938050620919656,0.05311919399140278,0.06579671614030558
0.17014309522246643,0.10701447835832598,0.09014964418564787,0.016202320637784852,0.06159231351546168,0.021510143964686035,0.02094906535753578,0.04234613911076071,0.08055220409478403
0.23236411008528096,0.09524729238905294,0.11774940951637689,0.016514015299806225,0.06835162096678005,0.01891524475698464,0.016277181094311786,0.04474137146764533,0.08292069305396871
0.2350369626255263,0.12051157952718378,0.06005867679940417,0.01057038768387535,0.023407893359319587,0.011835535735336647,0.014786924584282293,0.04475830084236125,0.05829054032778225
0.1710212218592559,0.07287654785602792,0.07842034037096668,0.017645496511105127,0.06736395871752165,0.019190655138622503,0.022785158722424204,0.028811818156934337,0.08291451478662118
0.20341488491010776,0.0830011066945206,0.08436396315729142,0.015422923161336284,0.06504653506232216,0.009480820027074482,0.01931621451695251,0.0325779556068803,0.055574171334905664
0.20197625738871527,0.11035822481693833,0.09430711164533973,0.012190202159639599,0.02719265837237117,0.018698468984591876,0.02073486479916888,0.036795398762186585,0.1284883665155435
0.14259891162441152,0.0846006499291518,0.11366754867947211,0.019540856365105108,0.03281054869137279,0.014333311718767519,0.022595480211954184,0.04102057564626058,0.10919980029244167
0.16617881531507606,0.04113158051368714,0.10419480823782849,0.013780888769290229,0.08880261237050036,0.013345085531470222,0.023566216711267685,0.042598728201373774,0.08494074465516391
0.13449059488828968,0.11682854392880855,0.09195119842074571,0.012800851226351636,0.046061319839907355,0.01522709855797423,0.019807815489882245,0.039307770375667496,0.05878865014469542
0.11265756202412242,0.10822275780559958,0.062068589403005345,0.012994488467480055,0.057851768059606457,0.012524445876851087,0.020744375528576716,0.04531226883021816,0.09881388026378843
0.1512430017498094,0.0932982273224698,0.055006772936420804,0.014752968338295546,0.061256587851175937,0.019204116958257245,0.018159367708737065,0.04570554375043792,0.067629920103504
0.12199673158045474,0.07248889631765704,0.12118942034889474,0.018912367885951548,0.06452921363541009,0.011927828877214858,0.02362196894184692,0.043781851304891484,0.05611121101019448
0.16528317840246137,0.10412379191934533,0.1147909304081252,0.016988083186638362,0.04791507645262527,0.016696811352908916,0.01897295475025665,0.02003459921846963,0.09347256855808625
0.09497761342972416,0.07564438315640196,0.13515962065458054,0.02465015503507787,0.09928212095275057,0.012973428737769271,0.017451667114538057,0.037841915271795146,0.0987301592416677
0.13730731968777327,0.04253348810621843,0.10333519998855195,0.02014556952764248,0.08575193805415893,0.01050186759200912,0.023077117602980656,0.04789076349433109,0.07545916890756632
0.0410081104943926,0.08629947949994411,0.09854648730033293,0.01047284823153087,0.03802163916975587,0.011339824352198893,0.015051617836735389,0.04581775236178546,0.06809149274959408
0.1843308585960008,0.09524959841934783,0.11027069267536399,0.016837444511622904,0.033676667272118266,0.00980700985927993,0.021679655103851232,0.024867826941436702,0.06365441494463228
0.10811604494356186,0.09701214442371027,0.08119941429739032,0.013124322919294766,0.04527958998517079,0.014499646926083187,0.01332616681673151,0.01689771688662076,0.11946348220805006
0.18892731397100504,0.06447008113515498,0.07537304352236934,0.011613296355713756,0.06340641958490778,0.019241023007344482,0.01576198272674923,0.0414987496788924,0.0688418957788823
0.16860006298119184,0.02659431572142941,0.02690868562270151,0.013762664274940647,0.026788209494952753,0.01750842238189325,0.009995759264743326,0.048711863573217176,0.08711360729803208
0.2083133700199167,0.11493617103881647,0.04594128256972333,0.01570959618456603,0.018312447408504795,0.01804668999406657,0.016956823543494603,0.03453166165992488,0.1334035055029991
0.11093917528362429,0.08409024844010157,0.08256414809873365,0.016421162737850808,0.04014232106283089,0.012103543120639132,0.01437875432561015,0.031046973863448773,0.044526528071169164
0.14876473139711,0.15545481091550517,0.008059094934376107,0.011730294358532822,0.050744336702223336,0.010766372790121645,0.020852954580911076,0.03340160883414466,0.06929890081431406
0.17605714053247784,0.06267461493375384,0.06816411940239614,0.011059112371775497,0.04458023186811033,0.008303353664506519,0.01715262520339608,0.034777089653498405,0.08682132386468369
0.08109186837516699,0.1009588760896896,0.07978042033079345,0.015145920389281548,0.056717535564814625,0.023937257386714025,0.018123108703642227,0.032016574773761505,0.08004369576603773
0.13136779497395998,0.07188215513531739,0.1291150055906871,0.017164242668053976,0.032301461954546085,0.013447967128360494,0.016886429071929346,0.016211842500390844,0.032263154617450246
0.08621494686667538,0.04975944274721385,0.0753765024379668,0.018673719292128278,0.05091307838739567,0.019160233509670985,0.014884909939749724,0.040309183245310645,0.13748577904432904
0.13752457232052903,0.14493558494127445,0.13272893956439452,0.015546700858687453,0.057492248468406615,0.013417677182413101,0.014678714382560756,0.029317614249431696,0.05717147581840898
0.07499321517426381,0.10830610992432319,0.08033292928449173,0.015051714280385929,0.0832719017043928,0.01641188711017874,0.024573584341229183,0.04000054090614131,0.05123891260443739
0.170572355694203,0.05090468636541391,0.13339423087636326,0.012965689006270145,0.017819046773922764,0.015847372538711407,0.023126627000717177,0.04715380427888542,0.09450388976827959
0.10033126735858612,0.11136995870731238,0.14528039468672097,0.015112536535861257,0.03483362593470929,0.01046971926044607,0.02141341315883872,0.025668175569122546,0.05404380904601738
0.15078185288305027,0.056915174666856416,0.05798918055206349,0.015671935702251484,0.050149561633077155,0.014618866120775079,0.014865769991096532,0.05514231520972355,0.07763673757724482
0.14143256713910685,0.07974825292522891,0.09035476245269464,0.010604828011004392,0.04275896285332692,0.016223882962921918,0.01827220215833447,0.04110878635145189,0.12250171998437606
0.1570028756931456,0.10030124646767051,0.0452016154556049,0.013357297093828322,0.08698340906607882,0.011548393175744673,0.014148420945582874,0.04727972771894901,0.10793299027282613
0.22485169878264466,0.09819413978527591,0.07091117267754493,0.015245544859324382,0.06777007541580815,0.015851650058141598,0.01577288136688504,0.034567520630876876,0.0782042106508199
0.13924366075700426,0.07840592770245317,0.056713847518265664,0.013486102440699525,0.05307882217476845,0.015245427483512028,0.02205343035235145,0.04647004578757312,0.10647523288579844
0.16960364296574063,0.07934117141323324,0.0771985834212981,0.020790571326313255,0.054431307495235615,0.00958051439596655,0.01717538680429157,0.03495149745422413,0.05633186994932207
0.1080057047598861,0.08086697128118658,0.09799485789853397,0.011256464920896615,0.044170396123433875,0.014990805122585812,0.022154861063456176,0.03986181606455423,0.06137668346219602
0.17796103951146258,0.08716284911926303,0.11874901554184067,0.01550200513183198,0.02532001746141077,0.01435354817642702,0.01927361872014442,0.0375780873665666,0.05542949004834988
0.24098348515247553,0.09151592899118163,0.10460932128695552,0.01835451488585586,0.07239077797652271,0.014812353297134095,0.016618748302190834,0.028559173699854702,0.06677455609815866
0.1358550350998728,0.049650139624010825,0.07772414371397714,0.01515985703233889,0.051374775360727654,0.011919273913473388,0.015334808424920923,0.05122621921573497,0.04838978849172501
0.15654568159570373,0.09946716810262676,0.07033482910077744,0.018356672313153986,0.06719730268878266,0.016612047885723777,0.02003366155343489,0.046692325513917984,0.10482691619145271
0.11959794018715633,0.07888911103185206,0.07097724946687914,0.013370871685704165,0.0565247120244976,0.01504693861655615,0.019706072565558747,0.043386723104360335,0.07872417897716003
0.19028461372850017,0.14604830537989041,0.059198189428839636,0.012099073739331435,0.09895545848530674,0.009486755672680564,0.015963376500172637,0.03742705609830075,0.0587341167647511
0.07115341678925634,0.11764721216207308,0.0941671136563292,0.01111361646914744,0.05847398681675031,0.01599988492795519,0.02008280590297112,0.04207827478365377,0.07910987326041252
0.17478537272264683,0.1302477632207435,0.057126268212851924,0.023481657240050115,0.06914944196807937,0.011042948241788766,0.022046907971121563,0.0506648170940287,0.029702701205473747
0.15159314326565687,0.11185786662887742,0.08567978274665801,0.0164184830520645,0.032150124627492005,0.014367012836806511,0.020086440378442167,0.039747487466821045,0.05663598310849374
0.2178752954740456,0.06182887672301404,0.11999605419741212,0.013808157978326257,0.040032981325964556,0.0182385780868958,0.016700833777700756,0.03194137516293423,0.10138995695512895
0.14623931187836853,0.09027678019949016,0.16600385301141324,0.015054805107768575,0.037340417042571517,0.017392756007727453,0.014222004500917058,0.06170561153148295,0.07993014294060397
0.14134034743307555,0.1410784651130769,0.084042834716,0.015588658233139605,0.03493502059660614,0.021570986759028354,0.018448030875413544,0.03211426168536225,0.08562261081281675
0.10496104055896423,0.10822097038005592,0.030479723474375442,0.024532538005166443,0.025897697329241964,0.018812686636267534,0.0131227437511326,0.04046838533828365,0.03987282866136152
0.1909960905792122,0.07322255065440815,0.11652658546420239,0.01584474259544756,0.07662225024301961,0.013499894199045195,0.011315512818933737,0.03952873371046577,0.10845168793446394
0.058342849468439664,0.12216039205807178,0.07498670101633695,0.021514669616774937,0.06553506926189812,0.01491563037566078,0.01815824526816307,0.05167956763562615,0.10360812909589742
0.19757625655039135,0.06741832740816199,0.12512232444322266,0.017361066696881516,0.031199533341862207,0.01081520805980199,0.022297698177423626,0.046584464612663856,0.04983473159036414
0.21048110044125784,0.08081402593711912,0.057741322031525766,0.01407620797773308,0.051598951311518704,0.018803396416101514,0.020109583766846434,0.04426828551501435,0.09276163519415329
0.145882391493367,0.08586536381398067,0.11956997999000282,0.01691047563244852,0.044161935431816346,0.018576312164287345,0.009436693879996672,0.024755149902976815,0.09052835283109131
0.18669560522247383,0.11714325192741155,0.11025766437286486,0.009925510191184136,0.02419234443550522,0.013172912675468676,0.02195090352897557,0.03627085164612013,0.05391230577426254
0.07277632525749127,0.13155466922190606,0.12830437280897705,0.014236301108475964,0.091042257782874,0.015199577150117383,0.01983854285643007,0.041505147010991485,0.09370483211251343
0.21560731866471194,0.06189850856524437,0.14891048001388882,0.01902244510574612,0.06315824916561041,0.020287547256359936,0.01842981182008175,0.03559552687474709,0.11552293965136015
0.13140623333780949,0.09848313148155896,0.08911713388436411,0.012199751609920385,0.0835903709674426,0.020190621278379464,0.020329969354415785,0.04160171253663235,0.10787425286410338
0.21668810084493526,0.07824505113687268,0.1119466252139001,0.014401773001560375,0.0019544311996355646,0.011661277421031013,0.018126335162232703,0.04592150179373942,0.023643372782746808
0.1352104004673109,0.13243037910679992,0.0383955547507889,0.015082800374313119,0.058503136793490285,0.021982988769982267,0.023456814494686336,0.0303333537680248,0.0567141442354539
0.08540656428115972,0.09465723770486545,0.052719442948204735,0.015614693495157017,0.07371028358602416,0.009738931470342022,0.015307900527468728,0.05466180933531725,0.10692566542148621
0.1543888128248671,0.11029541418650171,0.12502475770143032,0.014516569519957395,0.04399896557271177,0.014001631892997288,0.021314245289431866,0.041875994778576515,0.04582937132557763
0.16990628306104757,0.1174366969821497,0.1103507166467159,0.01944016311243813,0.036405043434115214,0.017281870328769627,0.01508464687441929,0.04884617528817119,0.021622253505069633
0.22614894260085922,0.14832387628214144,0.07073925532077907,0.010948599656503284,0.06821214773884776,0.013798351205790635,0.016301538493723962,0.03369444426875926,0.03137818082287372
0.2203617501191289,0.12223417580460963,0.08378475424722215,0.0202749887082024,0.08541108485525228,0.01748299129793704,0.01601899370791727,0.0349268753758972,0.05754663122525655
0.21064248545215172,0.09301041644891374,0.031039417431519306,0.015892370300871525,0.045463479571708376,0.01393498974727228,0.01525031911338097,0.050608861948750444,0.07313645789282591
0.10091152770610018,0.06541015625935417,0.0976639626302463,0.011045353585361593,0.03659359188259259,0.01779854676495045,0.014538093371062231,0.06237288403888667,0.08913476198919484
0.09523154164991085,0.05540239236580598,0.06778439962975678,0.01754440619254219,0.02711546526290931,0.016921019623236846,0.018253965008468185,0.038996589495046786,0.06960429182441147
0.14538236646406433,0.06603862419113139,0.1176561854272363,0.016169226934829375,0.014438340424078433,0.01609317984812937,0.02258225612643121,0.04311816957421068,0.04565688312737673
0.08827721299951363,0.12790318730947875,0.07443616692710127,0.012402081322396084,0.030160110786937366,0.018848744791702454,0.023423121498512535,0.03472631704152713,0.06534086241974016
0.1770491985084505,0.06778935470104377,0.10588476342314217,0.011004882153786385,0.06866699492206862,0.01523990728329358,0.017696625147326766,0.05564588544678829,0.048653035783740944
